ticket_id,ticket_number,asset_id,asset_id_source,asset_code,issue_type,current_repair_date,current_resolution_hours,mapping_confidence,verification_decision,asset_historical_baseline_hours,baseline_source,baseline_confidence,baseline_history_type,baseline_sample_size,faster_percentage,recent_repeat_count_90d,days_since_previous_repair,explanation,baseline_method,baseline_version,evaluated_at
111e348f-68e6-7d8c-8c09-5e38605a53dd,VISH-25-02-0315,,,,Electrical Issues,2025-02-16 20:06:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b9f94071-f23d-e472-7c81-2debe5c2461c,VISH-25-02-0316,,,,Other,2025-02-23 20:28:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3edd585d-7e13-57a4-de13-fd9301cd93fd,VISH-25-03-0317,,,,AC Issues,2025-03-09 14:44:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a0b0ed3b-343e-d090-3df8-c7d0c7b25fe0,VISH-25-06-0318,,,,AC Issues,2025-06-21 14:54:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
d59bee09-a26f-d2c5-bd2f-0bb7c904cb90,VISH-25-09-0319,,,,Plumbing,2025-09-19 00:47:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
fad548cb-59ec-7aa4-3d5e-3ac417ffd350,VISH-25-09-0320,,,,Electrical Issues,2025-09-23 00:23:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
49454c62-50e8-2d73-503b-70773180abbd,VISH-26-03-0321,0861776d-2243-4e50-815b-7d79e5acdd51,mapped,VH-AC-B12-0002,AC Issues,2026-03-03 11:06:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
5b2cc5a3-5b3f-a619-2d5d-7fed31bd05eb,VISH-26-03-0322,0861776d-2243-4e50-815b-7d79e5acdd51,mapped,VH-AC-B12-0002,AC Issues,2026-03-05 01:08:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
335f863d-05ce-f6a9-bfd3-4569834cf6c6,VISH-26-03-0323,0861776d-2243-4e50-815b-7d79e5acdd51,mapped,VH-AC-B12-0002,AC Issues,2026-03-08 23:34:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
72f6c638-6f52-cada-9b0e-04aef9433883,VISH-25-03-0324,,,,Furniture,2025-03-03 14:16:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
e11108e5-6b8a-d0d5-672b-2d31712fea6a,VISH-25-05-0325,,,,AC Issues,2025-05-13 13:03:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
819913a6-a5ae-b42e-359d-04f2998be437,VISH-25-06-0326,,,,Electrical Issues,2025-06-26 10:18:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
72ad442b-df33-2fab-8499-1df42b7c85c2,VISH-25-08-0327,,,,Washing machine Issue,2025-08-09 05:39:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c069f0df-b621-5b4a-e32c-9fabefaf93a6,VISH-25-08-0328,,,,Cleaning Issues,2025-08-09 05:40:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ed5a2d28-0de4-11dd-8456-15c7cff62c2b,VISH-25-08-0329,,,,Cleaning Issues,2025-08-13 20:28:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
71870173-17e9-1be1-9c07-7e81fe929ff3,VISH-25-11-0330,,,,Electrical Issues,2025-11-15 10:34:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
f34e58b0-bc29-5a39-5d75-5e5fa487809f,VISH-26-02-0331,,,,Other,2026-02-08 13:35:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
60c7dcef-7f3c-313c-1a67-83b7d271cc70,VISH-25-03-0332,,,,Other,2025-03-03 14:11:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
18e7d064-3b5d-3fcf-517f-929a24a05a6d,VISH-25-06-0333,,,,AC Issues,2025-06-03 14:16:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
67508b26-75de-cfc6-9d70-cbd934950149,VISH-25-11-0334,,,,Washing machine Issue,2025-11-17 11:48:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
15930406-d512-7b48-1b75-f8fb87bd1b4e,VISH-26-01-0335,,,,Other,2026-01-14 14:59:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
13f0b7b6-665a-39f3-8097-ceeefb6a3b10,VISH-26-03-0336,,,,Electrical Issues,2026-03-20 10:10:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
431bc1ba-f8e4-400c-63f9-9b161468c725,VISH-25-07-0337,,,,Electrical Issues,2025-07-31 09:00:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
8d934583-ba12-2b81-3728-458a50b91869,VISH-25-08-0338,,,,Other,2025-08-21 21:45:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
513b0a80-8b3f-6e60-d948-878480a5051a,VISH-26-01-0339,,,,Washing machine Issue,2026-01-07 22:43:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
063a131e-3dc4-f0a1-9bda-8a0664bd5e94,VISH-25-03-0340,b7d12596-f392-485c-8766-94f3519ee625,mapped,VH-FN-C42-0001,Electrical Issues,2025-03-17 10:07:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
06424d86-1df8-0db3-8464-939cc3dfdb1c,VISH-25-04-0341,,,,Furniture,2025-04-16 09:20:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
fce09a0d-c068-3de8-0a06-0a027eba81a9,VISH-25-08-0342,38024f17-c961-4963-a0ed-d681e192a3f6,mapped,VH-AC-C42-0001,AC Issues,2025-08-01 05:28:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
554ce09f-109a-ffdd-cdb7-69fa72f2f483,VISH-25-09-0343,,,,Furniture,2025-09-12 22:25:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
20a82a52-d6ce-ee9f-29a2-31b4981cf48c,VISH-25-09-0344,38024f17-c961-4963-a0ed-d681e192a3f6,mapped,VH-AC-C42-0001,AC Issues,2025-09-13 12:24:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
750de943-50cf-721e-6420-3ed5e6471663,VISH-25-02-0345,63583664-7699-4bd5-892d-2123c5cc534b,mapped,VH-WM-B32-0001,Washing machine Issue,2025-02-17 13:13:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
f150df87-1be6-8900-b126-dcf57a1ab2ca,VISH-25-07-0346,,,,Other,2025-07-16 06:04:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
235d7e98-6c9b-f842-7ba7-65747ae09ffb,VISH-25-07-0347,,,,Other,2025-07-16 06:06:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
7a60f3ab-01f4-e9dd-3fca-c31a408f63c7,VISH-25-07-0348,,,,Other,2025-07-20 19:30:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
d837105e-eb7b-8fcf-c460-f1dee25a26ac,VISH-25-11-0349,14d27fc6-b43f-420e-9cc7-29bec3989775,mapped,VH-FN-B13-0001,Electrical Issues,2025-11-13 21:37:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
9b4230ca-e197-7b61-ca55-fd9dec1487ee,VISH-25-11-0350,d4f2ff34-b56c-4fa6-bdb2-fabb4d39c447,mapped,VH-AC-B13-0001,AC Issues,2025-11-26 20:33:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b26170bd-87b4-e0c9-43a5-fe6145bfaf38,VISH-25-11-0351,,,,Cleaning Issues,2025-11-29 10:32:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c14621d3-04fb-2b28-a9d3-92da337965e1,VISH-25-12-0352,d4f2ff34-b56c-4fa6-bdb2-fabb4d39c447,mapped,VH-AC-B13-0001,AC Issues,2025-12-07 14:48:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
912ad16c-a1c2-48c6-b445-1685778c106f,VIST-26-04-00015,61507e8e-6567-48b7-b838-3e16c2397da7,direct,VH-AC-B22-0001,AC Issues,2026-06-09 05:54:54.498,1152.63,Verified,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
7556746e-5ab5-45c5-9a9d-bb283b5604dc,VIST-26-07-00088,3cbd4e3f-c83a-4694-901c-adab177847a6,direct,VH-FN-B12-0003,Electrical Issues,,,Verified,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
1b95553d-b7c7-4d17-8765-8d13ca401084,VIST-26-04-00023,,,,Other,2026-04-23 06:48:54.394,2.36,Unmapped,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
d2b0a261-7b0d-4472-8f2d-41c343d828a4,VIST-26-04-00010,,,,RO Water Issues,2026-04-20 09:40:38.473,2.47,Low,Normal,,,,,0,,0,,"No manager-verified repair history for this asset, asset type, or issue type yet; no verified baseline available, so this ticket is not evaluated.",median,,2026-08-06T14:42:36
45229435-1d2b-cd17-9b38-1c75b7ac682c,VISH-25-12-0353,d4f2ff34-b56c-4fa6-bdb2-fabb4d39c447,mapped,VH-AC-B13-0001,AC Issues,2025-12-17 03:26:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
44d079ab-8347-7a60-ed11-b5967b8d489a,VISH-25-12-0354,,,,Internet Issues,2025-12-29 23:37:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c17b5ee9-a510-1ded-1ae6-b1fcb3925cc9,VISH-25-12-0355,,,,Other,2025-12-31 13:23:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
d2d01942-cf89-b5d4-75e4-19bdcca8ef18,VISH-26-01-0356,d4f2ff34-b56c-4fa6-bdb2-fabb4d39c447,mapped,VH-AC-B13-0001,AC Issues,2026-01-20 03:31:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ee7cb224-1299-32b7-23c8-09fb54e4ba5e,VISH-26-02-0357,d4f2ff34-b56c-4fa6-bdb2-fabb4d39c447,mapped,VH-AC-B13-0001,AC Issues,2026-02-13 13:38:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
4679e1a8-24a3-c557-b0a7-8eca63fda0e3,VISH-26-02-0358,,,,Internet Issues,2026-02-26 00:46:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
476bdbe3-9fee-cfc9-eb42-8aa89f0d0bc7,VISH-26-03-0359,,,,Internet Issues,2026-03-27 19:13:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
6309f690-26bb-b9a2-0fcb-bc6b6d679b18,VISH-25-02-0360,aa6f4ce6-e2ac-44f0-917b-0f04f9a1896f,mapped,VH-AC-C41-0002,AC Issues,2025-02-17 12:58:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
d4c81ebd-d2f4-430a-df0c-156da4e4af1e,VISH-25-03-0361,aa6f4ce6-e2ac-44f0-917b-0f04f9a1896f,mapped,VH-AC-C41-0002,AC Issues,2025-03-27 20:29:00.000,,High,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
43229c71-8720-0406-37e1-14a5a64c2fe1,VISH-25-03-0362,,,,Washing machine Issue,2025-03-27 20:30:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
45bc3de8-d595-eb4e-1cbd-037ad2fb587f,VISH-25-08-0363,,,,Furniture,2025-08-03 07:27:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
9f98f5b0-6de0-cf7a-b77c-cd4fa5b650cf,VISH-25-03-0364,,,,Electrical Issues,2025-03-26 20:15:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c6a52beb-9c1d-109f-437a-839b10c7765c,VISH-25-07-0365,,,,Furniture,2025-07-19 10:49:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
61184fb5-8061-5ece-528b-7e5c6ca4787b,VISH-25-03-0366,,,,Furniture,2025-03-01 13:35:00.000,,Medium,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
389d48cd-cf0b-2c64-9f0a-8a109cdd3827,VISH-25-02-0367,,,,Washing machine Issue,2025-02-12 15:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
7c30dbad-f0d5-c8c1-70cf-fee0b88ce2ec,VISH-25-02-0368,,,,Washing machine Issue,2025-02-12 15:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
8682c5b6-5f78-fcac-e55c-fefbfe8b2065,VISH-25-02-0369,,,,Washing machine Issue,2025-02-12 15:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
c0b6da96-7cb5-29f7-8ad6-b7c7d9f1982c,VISH-25-02-0370,,,,Washing machine Issue,2025-02-12 15:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
b84f5d4f-a5fa-d6ef-41a4-d9d75cdf3503,VISH-25-02-0371,,,,Washing machine Issue,2025-02-12 15:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
7222a87d-4346-8de3-8b87-e6008011b06b,VISH-25-02-0372,,,,Washing machine Issue,2025-02-12 15:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
29a64aae-b610-9e01-3a14-34b281ca6642,VISH-25-02-0373,,,,Washing machine Issue,2025-02-13 12:38:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
ef6fa04e-6e5c-4a6f-3c27-b0ee051ca71e,VISH-25-02-0374,,,,Electrical Issues,2025-02-17 15:26:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
a3a3cc43-b411-0144-c92f-314ec2f831e4,VISH-25-02-0375,,,,Electrical Issues,2025-02-17 15:26:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
3fc1b9c5-b9e6-293c-afb1-44d40a5b80b9,VISH-25-02-0376,,,,Electrical Issues,2025-02-17 15:26:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
edb1bbfc-9549-4aff-914c-57b360a760b9,VISH-25-05-0377,,,,Other,2025-05-06 19:43:00.000,,Low,Normal,,,,,0,,0,,No recorded resolution time; ticket not evaluated.,median,,2026-08-06T14:42:36
